brand,type,color
amazon,PLA,Pink
amolen,PLA Silk,Copper
amolen,PLA Silk,Gold
amolen,PLA,Glow in the Dark
BambuLab,PLA Basic,Green
BambuLab,PLA Basic,White
BambuLab,PLA CF,Black
BambuLab,PLA Support,White
JAYO,PLA,Black
JAYO,PLA,White
JAYO,PLA Meta,Grey
JAYO,PLA Meta,Black
JAYO,PLA Meta,Blue
JAYO,PLA Meta,White
JAYO,PLA Meta,Green
JAYO,PLA Meta,Yellow
JAYO,PLA Meta,Red
JAYO,PLA Meta,Sakura Pink
eSUN,PLA+,Brown
eSUN,PLA+,Green
eSUN,PLA+,Pine Green
eSUN,PLA+,Olive Green
eSUN,PLA+,Grey
eSUN,PETG,Solid Black
ERYONE,PLA Silk,Rose Red & Light Blue
ERYONE,PLA Silk,Blue & Green
ERYONE,PLA Silk,Black & Purple
ERYONE,PLA Silk,Gold & Purple
